index,username,date,retweets,favorites,text,emotion,emotion_probability
9378,realDonaldTrump,30.06.17 03:44,16526,80598,Just finished a very good meeting with the President of South Korea. Many subjects discussed including North Korea and new trade deal!,joy,0.676682
9379,realDonaldTrump,30.06.17 01:10,15754,68016,Our new American Energy Policy will unlock MILLIONS of jobs & TRILLIONS in wealth. We are on the cusp of a true energy REVOLUTION. pic.twitter.com/Up9WkJnYgw,joy,0.784233
9380,realDonaldTrump,30.06.17 01:09,10083,48553,"When it comes to the future of America’s energy needs, we will FIND IT, we will DREAM IT, and we will BUILD IT. #EnergyWeek pic.twitter.com/ZLfRNUIURE",joy,0.611663
9381,realDonaldTrump,30.06.17 00:53,10507,49959,Statement on House Passage of Kate’s Law and No Sanctuary for Criminals Act. http:// 45.wh.gov/PdWCQa,disgust,0.770891
9382,realDonaldTrump,30.06.17 00:28,17136,81872,Good news out of the House with the passing of 'No Sanctuary for Criminals Act.' Hopefully Senate will follow.,joy,0.476846
9383,realDonaldTrump,29.06.17 23:37,19127,87945,"Good news, House just passed #KatesLaw . Hopefully Senate will follow.",joy,0.801623
9384,realDonaldTrump,29.06.17 23:13,12401,52111,"Mattis Says Trump’s Warning Stopped Chemical Weapons Attack In Syria"" http:// dailycaller.com/2017/06/28/mat tis-says-trumps-warning-stopped-chemical-weapons-attack-in-syria/ …""",fear,0.68227
9385,realDonaldTrump,29.06.17 21:31,4161,26071,"Join me LIVE with @VP , @SecretaryPerry , @SecretaryZinke and @EPAScottPruitt. #UnleashingAmericanEnergy http:// 45.wh.gov/LuJCmH",joy,0.681879
9386,realDonaldTrump,29.06.17 20:13,12723,56834,MAKE AMERICA SAFE AGAIN! #NoSanctuaryForCriminalsAct #KatesLaw #SaveAmericanLives https:// twitter.com/i/moments/8804 71268608413697 …,joy,0.206567
9387,realDonaldTrump,29.06.17 18:53,16596,65662,"Today, the House votes on two crucial bills: #NoSanctuaryForCriminalsAct #KatesLaw Pass these bills & lets MAKE AMERICA SAFE AGAIN pic.twitter.com/kTsCQOQ8Pz",joy,0.348573
9388,realDonaldTrump,29.06.17 14:58,16655,67828,"...to Mar-a-Lago 3 nights in a row around New Year's Eve, and insisted on joining me. She was bleeding badly from a face-lift. I said no!",anger,0.345522
9389,realDonaldTrump,29.06.17 14:52,17535,71063,"I heard poorly rated @Morning_Joe speaks badly of me (don't watch anymore). Then how come low I.Q. Crazy Mika, along with Psycho Joe, came..",disgust,0.510521
9390,realDonaldTrump,29.06.17 14:27,15024,72853,New Sugar deal negotiated with Mexico is a very good one for both Mexico and the U.S. Had no deal for many years which hurt U.S. badly.,sadness,0.65727
9391,realDonaldTrump,29.06.17 03:51,17861,72419,Tomorrow the House votes on #KatesLaw & No Sanctuary For Criminals Act. Lawmakers must vote to put American safety first! #SaveAmericanLives pic.twitter.com/H4LTqvosnY,joy,0.510309
9392,realDonaldTrump,29.06.17 00:32,9891,48526,"From my first day in office, we’ve taken swift action to lift the crushing restrictions on American energy. Remarks: http:// 45.wh.gov/3gNz79 pic.twitter.com/LMhTUQr50A",disgust,0.632712
9393,realDonaldTrump,28.06.17 23:26,13779,44127,Democrats purposely misstated Medicaid under new Senate bill - actually goes up. pic.twitter.com/necCt4K6UH,anger,0.413494
9394,realDonaldTrump,28.06.17 23:15,7144,34525,"Today, I hosted an immigration roundtable ahead of two votes taking place in Congress tomorrow. Watch and read more: http:// 45.wh.gov/c29Hgn pic.twitter.com/sUFKh66jg5",disgust,0.539278
9395,realDonaldTrump,28.06.17 23:06,11865,66244,It was my great honor to welcome the 2016 World Series Champion Chicago @Cubs to the @WhiteHouse this afternoon. Congratulations! pic.twitter.com/ZZl3GrFFU9,joy,0.966576
9397,realDonaldTrump,28.06.17 15:06,10904,46901,"The #AmazonWashingtonPost , sometimes referred to as the guardian of Amazon not paying internet taxes (which they should) is FAKE NEWS!",NaN,1.0
9398,realDonaldTrump,28.06.17 12:58,16141,79557,"Some of the Fake News Media likes to say that I am not totally engaged in healthcare. Wrong, I know the subject well & want victory for U.S.",sadness,0.654208
9399,realDonaldTrump,28.06.17 12:49,16997,73450,The failing @nytimes writes false story after false story about me. They don't even call to verify the facts of a story. A Fake News Joke!,sadness,0.567974
9400,realDonaldTrump,28.06.17 00:27,14971,80785,"I just finished a great meeting with the Republican Senators concerning HealthCare. They really want to get it right, unlike OCare!",joy,0.474108
9401,realDonaldTrump,28.06.17 00:22,12914,68908,"With ZERO Democrats to help, and a failed, expensive and dangerous ObamaCare as the Dems legacy, the Republican Senators are working hard!",sadness,0.500878
9402,realDonaldTrump,27.06.17 14:47,27347,96282,"So they caught Fake News CNN cold, but what about NBC, CBS & ABC? What about the failing @nytimes & @washingtonpost ? They are all Fake News!",sadness,0.599651
9403,realDonaldTrump,27.06.17 14:30,27118,104394,Fake News CNN is looking at big management changes now that they got caught falsely pushing their phony Russian stories. Ratings way down!,sadness,0.437378
9404,realDonaldTrump,27.06.17 12:33,27995,107401,"Wow, CNN had to retract big story on Russia,"" with 3 employees forced to resign. What about all the other phony stories they do? FAKE NEWS!""",sadness,0.417453
9405,realDonaldTrump,27.06.17 04:31,20172,96337,"Great day for America's future Security and Safety, courtesy of the U.S. Supreme Court. I will keep fighting for the American people, & WIN!",disgust,0.333564
9406,realDonaldTrump,27.06.17 04:24,15362,63893,"From @FoxNews Bombshell: In 2016, Obama dismissed idea that anyone could rig an American election."" Check out his statement - Witch Hunt!""",disgust,0.527014
9407,realDonaldTrump,26.06.17 20:25,29506,121478,Very grateful for the 9-O decision from the U. S. Supreme Court. We must keep America SAFE!,joy,0.488432
9408,realDonaldTrump,26.06.17 15:14,12982,62350,"Republican Senators are working very hard to get there, with no help from the Democrats. Not easy! Perhaps just let OCare crash & burn!",sadness,0.506937
9409,realDonaldTrump,26.06.17 15:05,16298,75994,"..under a magnifying glass, they have zero tapes"" of T people colluding. There is no collusion & no obstruction. I should be given apology!""",anger,0.48529
9410,realDonaldTrump,26.06.17 14:59,16100,66249,The real story is that President Obama did NOTHING after being informed in August about Russian meddling. With 4 months looking at Russia...,joy,0.38981
9411,realDonaldTrump,26.06.17 14:50,13471,62116,"...and did not want to rock the boat."" He didn't ""choke,"" he colluded or obstructed, and it did the Dems and Crooked Hillary no good.""",fear,0.485422
9412,realDonaldTrump,26.06.17 14:37,21070,80184,The reason that President Obama did NOTHING about Russia after being notified by the CIA of meddling is that he expected Clinton would win..,anger,0.352141
9413,realDonaldTrump,26.06.17 14:30,17186,72357,"The Democrats have become nothing but OBSTRUCTIONISTS, they have no policies or ideas. All they do is delay and complain.They own ObamaCare!",anger,0.54815
9414,realDonaldTrump,25.06.17 14:00,22274,92591,Hillary Clinton colluded with the Democratic Party in order to beat Crazy Bernie Sanders. Is she allowed to so collude? Unfair to Bernie!,disgust,0.652649
9415,realDonaldTrump,24.06.17 23:23,38522,141000,MAKE AMERICA GREAT AGAIN!,joy,0.748909
9416,realDonaldTrump,24.06.17 22:50,16492,75903,I cannot imagine that these very fine Republican Senators would allow the American people to suffer a broken ObamaCare any longer!,sadness,0.579597
9417,realDonaldTrump,24.06.17 22:44,19405,76797,"Obama Administration official said they choked"" when it came to acting on Russian meddling of election. They didn't want to hurt Hillary?""",fear,0.520527
9418,realDonaldTrump,24.06.17 22:28,18132,77589,"Since the Obama Administration was told way before the 2016 Election that the Russians were meddling, why no action? Focus on them, not T!",fear,0.460314
9419,realDonaldTrump,24.06.17 14:51,17557,70836,"Democrats slam GOP healthcare proposal as Obamacare premiums & deductibles increase by over 100%. Remember keep your doctor, keep your plan?",sadness,0.455658
9420,realDonaldTrump,24.06.17 02:43,26004,90328,Just out: The Obama Administration knew far in advance of November 8th about election meddling by Russia. Did nothing about it. WHY?,sadness,0.317195
9421,realDonaldTrump,23.06.17 23:32,10331,43326,WEEKLY ADDRESS pic.twitter.com/P1f12i9Gvt,disgust,0.096936
9422,realDonaldTrump,23.06.17 21:56,14200,64829,"Today, it was a tremendous honor for me to sign the #VAaccountability Act into law, delivering my campaign promise to our #AmericanHeroes ! pic.twitter.com/uNpp8CLYVz",joy,0.73196
9423,realDonaldTrump,23.06.17 12:39,21370,105963,"I've helped pass and signed 38 Legislative Bills, mostly with no Democratic support, and gotten rid of massive amounts of regulations. Nice!",joy,0.299365
9424,realDonaldTrump,23.06.17 12:07,5480,43067,Will be on @foxandfriends . Enjoy!,joy,1.0
9425,realDonaldTrump,23.06.17 04:33,8606,48080,. @FLOTUS & I were honored to host our first WH Congressional Picnic. A wonderful evening & tradition. @MarineBand : https:// instagram.com/p/BVqg74VALMw/ pic.twitter.com/tjc7nm54j8,joy,0.880049
9426,realDonaldTrump,23.06.17 01:27,9993,49394,We're all thinking of you @SteveScalise ! #TeamScalise pic.twitter.com/Yqf6exhm7x,sadness,0.0
9427,realDonaldTrump,23.06.17 01:12,11061,54131,"Together, we are going to MAKE AMERICA GREAT AGAIN! #AmericaFirst pic.twitter.com/MVJbs44AtR",joy,0.71654
9428,realDonaldTrump,23.06.17 00:40,9266,48370,"I am very supportive of the Senate #HealthcareBill . Look forward to making it really special! Remember, ObamaCare is dead.",disgust,0.239255
9429,realDonaldTrump,23.06.17 00:15,36617,123601,"Mexico was just ranked the second deadliest country in the world, after only Syria. Drug trade is largely the cause. We will BUILD THE WALL!",sadness,0.370946
9430,realDonaldTrump,22.06.17 23:49,10745,44855,"As promised, our campaign against the MS-13 gang continues.  @ICEgov Busts 39 MS-13 Members in New York Operation"" http:// 45.wh.gov/KcQ99a""",disgust,0.755505
9431,realDonaldTrump,22.06.17 18:55,11090,48360,"...whether there are tapes"" or recordings of my conversations with James Comey, but I did not make, and do not have, any such recordings.""",anger,0.230079
9432,realDonaldTrump,22.06.17 18:54,12172,55194,"With all of the recently reported electronic surveillance, intercepts, unmasking and illegal leaking of information, I have no idea...",anger,0.238992
9433,realDonaldTrump,22.06.17 16:15,21884,86998,I certainly hope the Democrats do not force Nancy P out. That would be very bad for the Republican Party - and please let Cryin' Chuck stay!,disgust,0.661833
9434,realDonaldTrump,22.06.17 16:08,21605,81521,"...Why did the DNC REFUSE to turn over its Server to the FBI, and still hasn't? It's all a big Dem scam and excuse for losing the election!",anger,0.512312
9435,realDonaldTrump,22.06.17 16:01,16358,64903,...Why did Democratic National Committee turn down the DHS offer to protect against hacks (long prior to election). It's all a big Dem HOAX!,sadness,0.480305
9436,realDonaldTrump,22.06.17 15:22,21961,82889,"By the way, if Russia was working so hard on the 2016 Election, it all took place during the Obama Admin. Why didn't they stop them?",sadness,0.370296
9437,realDonaldTrump,22.06.17 15:18,16012,64433,Former Homeland Security Advisor Jeh Johnson is latest top intelligence official to state there was no grand scheme between Trump & Russia.,joy,0.255804
9438,realDonaldTrump,22.06.17 13:11,8496,59153,Great night in Iowa - special people. Thank you!,joy,0.914762
9439,realDonaldTrump,22.06.17 01:48,7337,45028,Thank you Kirkwood Community College. Heading to the U.S. Cellular Center now for an 8pmE MAKE AMERICA GREAT AGAIN RALLY! pic.twitter.com/J0elAr2aKJ,joy,0.801485
9440,realDonaldTrump,22.06.17 01:04,6793,53816,Just landed in Iowa. See everyone soon! #MAGA,joy,0.472584
9441,realDonaldTrump,21.06.17 12:32,23766,102521,"Democrats would do much better as a party if they got together with Republicans on Healthcare,Tax Cuts,Security. Obstruction doesn't work!",sadness,0.613852
9442,realDonaldTrump,21.06.17 05:48,29214,113938,"Well, the Special Elections are over and those that want to MAKE AMERICA GREAT AGAIN are 5 and O! All the Fake News, all the money spent = 0",sadness,0.488284
9443,realDonaldTrump,21.06.17 05:12,13067,71777,Ralph Norman ran a fantastic race to win in the Great State of South Carolina's 5th District. We are all honored by your success tonight!,joy,0.954345
9444,realDonaldTrump,21.06.17 04:41,21044,104330,"Congratulations to Karen Handel on her big win in Georgia 6th. Fantastic job, we are all very proud of you!",joy,0.969898
9445,realDonaldTrump,21.06.17 04:33,15489,80213,"Thank you @FoxNews Huge win for President Trump and GOP in Georgia Congressional Special Election.""""",joy,0.723406
9446,realDonaldTrump,21.06.17 04:21,8417,60721,Things are looking great for Karen H!,joy,0.856146
9447,realDonaldTrump,21.06.17 03:42,7755,41573,It was a great honor to welcome President Petro Poroshenko of Ukraine to the @WhiteHouse today with @VP Pence. http:// 45.wh.gov/zfnsbA pic.twitter.com/pVxf87Cl04,joy,0.748441
9448,realDonaldTrump,20.06.17 20:38,15139,71905,"While I greatly appreciate the efforts of President Xi & China to help with North Korea, it has not worked out. At least I know China tried!",sadness,0.459477
9449,realDonaldTrump,20.06.17 18:41,12139,55643,The U.S. once again condemns the brutality of the North Korean regime as we mourn its latest victim. Video: https:// instagram.com/p/BVkTvCqAHLI/,sadness,0.529672
9450,realDonaldTrump,20.06.17 12:02,17868,71408,"KAREN HANDEL FOR CONGRESS. She will fight for lower taxes, great healthcare strong security-a hard worker who will never give up! VOTE TODAY",disgust,0.583293
9451,realDonaldTrump,20.06.17 11:49,16005,60815,"Democrat Jon Ossoff, who wants to raise your taxes to the highest level and is weak on crime and security, doesn't even live in district.",sadness,0.526549
9452,realDonaldTrump,20.06.17 02:45,17230,71305,"Big day tomorrow in Georgia and South Carolina. ObamaCare is dead. Dems want to raise taxes big! They can only obstruct, no ideas. Vote R""""",fear,0.449248
